id,run_id,path,equation,residual,tolerance,pass
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/61,R7-R1,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/62,on-action,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/63,off-action,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/64,virtual-arc,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/65,6-63,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/66,forest-edges,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/67,forest-independent,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/68,one-root-per-component,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/69,root-eligible,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/70,root-supply,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/71,virtual-node,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/72,root-eligible,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/73,root-supply,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/74,virtual-node,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/75,root-eligible,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/76,root-supply,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/77,virtual-node,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/78,6-8/56/60,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/79,6-3/9,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/80,6-11,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/81,6-4/57,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/82,6-5/58,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/83,inactive-charge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/84,inactive-discharge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/85,6-8/56/60,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/86,6-3/9,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/87,6-11,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/88,6-4/57,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/89,6-5/58,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/90,inactive-charge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/91,inactive-discharge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/92,6-8/56/60,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/93,6-3/9,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/94,6-11,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/95,battery-charge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/96,battery-discharge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/97,6-12,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/98,6-14,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/99,6-8/56/60,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/100,6-3/9,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/101,6-11,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/102,battery-charge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/103,battery-discharge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/104,6-12,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/105,6-14,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/106,6-8/56/60,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/107,6-3/9,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/108,6-11,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/109,inactive-charge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/110,inactive-discharge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/111,6-8/56/60,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/112,6-3/9,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/113,6-11,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/114,inactive-charge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/115,inactive-discharge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/116,6-8/56/60,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/117,6-3/9,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/118,6-11,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/119,inactive-charge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/120,inactive-discharge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/121,6-8/56/60,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/122,6-3/9,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/123,6-11,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/124,inactive-charge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/125,inactive-discharge,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/126,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/127,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/128,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/129,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/130,6-13,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/131,6-61,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/132,6-13,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/133,6-61,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/134,6-13,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/135,6-13,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/136,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/137,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/138,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/139,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/140,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/141,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/142,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/143,inactive-energy,0.0,2.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/144,6-51-P,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/145,6-51-Q,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/146,6-24:25-P_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/147,6-24:25-Q_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/148,R7-R3,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/149,6-24:25-P_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/150,6-24:25-Q_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/151,R7-R3,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/152,6-24:25-P_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/153,6-24:25-Q_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/154,R7-R3,1.734723475976807e-18,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/155,6-22,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/156,6-54,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/157,6-19,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/158,6-20,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/159,6-22,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/160,6-54,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/161,6-19,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/162,6-20,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/163,6-22,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/164,6-54,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/165,6-19,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/166,6-20,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/167,6-51-P,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/168,6-51-Q,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/169,6-24:25-P_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/170,6-24:25-Q_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/171,R7-R3,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/172,6-24:25-P_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/173,6-24:25-Q_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/174,R7-R3,3.0791341698588326e-17,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/175,6-24:25-P_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/176,6-24:25-Q_line,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/177,R7-R3,2.688821387764051e-17,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/178,6-22,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/179,6-54,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/180,6-19,2.0539125955565396e-15,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/181,6-20,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/182,6-22,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/183,6-54,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/184,6-19,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/185,6-20,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/186,6-22,0.0,1.0e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/187,6-54,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/188,6-19,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/189,6-20,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/190,6-55,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/191,6-55,0.0,3.4e-6,true
tie_three_ua10_energy_economic_gurobi,r8-energy-bfff1dbe-659a-4bb0-920f-ea40ebebf7d7,validation/evaluation/witness_checks/5/shared/rows/192,6-55,0.0,3.4e-6,true
